obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1.2376619717267302e+18,194.924229881146,7.46074762020623,25.91019,23.24027,21.51904,20.18422,19.76379,3841,301,4,200,6.09909197976085e+18,GALAXY,0.657971,5417,55978,335
1.2376683331104942e+18,240.491095693592,10.8760976781682,23.58219,21.92828,20.30507,19.32372,19.07384,5322,301,5,205,5.493524401327725e+18,GALAXY,0.5605968,4879,55706,941
1.2376555034994944e+18,258.53937128126,31.9828843735797,22.90003,21.34178,20.8278,20.68245,20.55146,2335,301,4,101,5.627378122527889e+18,QSO,2.588376,4998,55722,474
1.2376613575384763e+18,165.42396436058,45.9157130737153,19.94553,18.49388,17.48676,17.04438,16.80363,3698,301,4,79,1.6169336047078216e+18,GALAXY,0.2070445,1436,53054,514
1.2376737066511242e+18,112.526429009435,41.6686740309024,20.2133,19.31915,18.94701,18.75307,18.71799,6573,301,6,200,3.041156598266358e+18,STAR,-0.0002266825,2701,54154,367
1.2376802457310339e+18,336.922433923729,17.2145312685155,22.10501,21.13467,21.19336,21.30484,20.81773,8096,301,2,81,5.6645130364149e+18,QSO,0.869038,5031,56209,402
1.2376487207149243e+18,228.172256303022,-0.44925221339747,24.43476,22.06117,20.80851,19.8957,22.82691,756,301,2,750,4.5229887796997217e+18,STAR,-0.0002170059,4017,55329,905
1.2376555034983793e+18,257.059923171695,34.2239970073147,22.83238,20.86278,19.10986,18.44416,18.11821,2335,301,4,84,5.621835484680706e+18,GALAXY,0.3177541,4993,55738,790
1.2376786174027374e+18,325.469864313731,0.838471291522217,24.45495,21.8206,21.32804,21.23274,21.67807,7717,301,1,99,4.723401988838283e+18,QSO,3.237809,4195,55452,916
1.2376613629163604e+18,225.731471072248,40.7100453091462,20.97683,19.22369,17.95741,17.39685,17.09895,3699,301,6,219,5.816659055004113e+18,GALAXY,0.2064497,5166,56065,946
1.237678622229005e+18,3.82895117434646,4.56325796562094,25.37478,21.35581,19.5608,18.86784,18.38547,7718,301,2,14,4.972009270768065e+18,GALAXY,0.430883,4416,55828,128
1.2376529479912655e+18,5.80538137360367,-9.6011914733081,19.21747,17.74216,17.17384,16.99722,16.8847,1740,301,4,60,2.152853718037457e+18,STAR,0.0001156563,1912,53293,484
1.237678802627527e+18,32.0426891114208,5.94893459204152,19.48153,18.55076,18.24518,18.11121,18.09566,7760,301,2,165,8.169649682521544e+18,STAR,-0.0009880363,7256,56658,436
1.2376593260300867e+18,248.458071302488,38.2615704150141,20.90675,20.53749,20.02003,19.72643,19.62315,3225,301,4,249,1.207980387839432e+19,QSO,1.454812,10729,58248,86
1.2376786619600084e+18,358.060951805583,5.15577597929843,22.5459,21.67954,20.62854,19.76281,19.41323,7727,301,4,53,4.959701612920856e+18,GALAXY,0.7990974,4405,55854,409
1.2376609360921892e+18,135.548733740465,57.3950829504764,22.33699,21.95617,21.11163,20.07005,19.44088,3600,301,3,39,6.443667389418854e+18,GALAXY,0.7918122,5723,56597,517
1.2376593249504463e+18,234.937791676616,47.4884757111806,25.59579,22.33918,20.42066,19.36788,18.79885,3225,301,2,159,7.576250399826662e+18,GALAXY,0.5219476,6729,56419,254
1.2376591542245796e+18,258.073424808874,23.2493670116733,26.2465,22.27078,21.79929,21.72501,21.44427,3185,301,4,145,5.646487634366978e+18,STAR,-0.0003176941,5015,55707,362
1.2376543980801887e+18,173.612451935108,63.4051305106799,23.62616,22.01494,20.38907,19.50069,19.01085,2078,301,1,69,8.00860119163341e+18,GALAXY,0.5152799,7113,56711,273
1.2376576289871631e+18,166.145647855337,50.7181601052059,25.9375,21.71253,20.07813,19.17225,18.63862,2830,301,3,341,7.543761205028215e+18,GALAXY,0.4848663,6700,56384,843
1.237661971718472e+18,175.913049718904,7.43274518336298,19.61959,17.64868,16.68115,16.28533,15.91488,3841,301,4,74,1.8240936914012344e+18,GALAXY,0.08333499,1620,53137,494
1.237665547818566e+18,220.98266128556,21.6686854902501,20.28149,19.47941,19.32604,19.22068,19.26506,4674,301,1,119,6.647548996679391e+18,STAR,-0.0007044888,5904,56046,858
1.2376613618369823e+18,209.035322536468,44.9390900618984,19.52437,17.5822,16.57219,16.14133,15.77444,3699,301,4,133,1.6506119212310467e+18,GALAXY,0.1252728,1466,53083,155
1.2376711248418575e+18,152.197407063614,15.3971404621454,23.27889,21.58631,19.96854,19.02123,18.53023,5972,301,5,245,6.001278326211369e+18,GALAXY,0.5133707,5330,56000,843
1.2376682718987556e+18,203.068060633215,18.9272212732923,22.74006,22.09951,20.77943,19.7811,19.46898,5308,301,3,76,6.604797510505748e+18,GALAXY,0.5923209,5866,56035,977
1.2376613618413084e+18,221.714264295953,41.3575235261633,22.29679,20.3781,18.59806,18.03254,17.73368,3699,301,4,199,6.824095929987257e+18,GALAXY,0.3343116,6061,56076,60
1.2376576321914143e+18,152.669820244822,51.5916747161623,19.2524,17.09365,16.02803,15.55982,15.17818,2831,301,1,82,1.1338958756768911e+18,GALAXY,0.1307362,1007,52706,417
1.2376622246184878e+18,224.307936167527,32.6828380989382,19.01031,16.83365,15.96473,15.66113,15.51589,3900,301,3,590,3.7323885106661693e+18,STAR,-0.0002031165,3315,54942,110
1.237651755077861e+18,165.771853141015,3.39428764307868,19.373,18.24508,17.79805,17.63053,17.55594,1462,301,6,270,3.6514028816738304e+18,STAR,-6.023674e-05,3243,54910,398
1.2376511913506248e+18,116.65919505531,38.5235336298391,21.67758,20.53053,20.02153,19.83981,19.50235,1331,301,4,75,4.132139611471501e+18,STAR,0.0005846966,3670,55480,316
1.2376651269391647e+18,200.910416506617,32.7775527970302,21.26794,21.11407,20.8402,20.67666,20.9621,4576,301,1,537,1.1548475334296099e+19,QSO,1.018781,10257,58526,436
1.2376613559316646e+18,178.038011717574,46.1273323120725,21.35324,21.10861,20.77083,20.48036,19.91321,3698,301,1,137,8.336268302184897e+18,QSO,0.9573739,7404,56776,383
1.2376675492728676e+18,168.655939643031,23.0963643275577,25.51194,23.18028,21.30672,20.12814,19.63817,5140,301,1,112,7.227164527502317e+18,GALAXY,0.6763505,6419,56331,47
1.2376543819825155e+18,153.253269755295,58.2628979821514,19.52533,17.55767,16.65271,16.23098,15.88924,2074,301,3,198,6.29460275275262e+17,GALAXY,0.07146285,559,52316,299
1.2376546026335767e+18,141.878047059958,4.59302983020228,25.35353,22.14006,20.64576,19.46252,18.86219,2125,301,6,154,5.399891094275381e+18,GALAXY,0.5919807,4796,55924,273
1.237672764978168e+18,347.593396097782,22.8138335214735,24.00708,23.27812,22.85364,21.22743,20.1864,6354,301,4,179,8.572608885239862e+18,GALAXY,0.8712463,7614,57307,25
1.2376675385423304e+18,145.41085793977,20.2689528902233,25.02006,23.20726,23.11148,22.19411,21.99,5137,301,5,217,1.0786229266523904e+19,GALAXY,0.4932607,9580,57865,393
1.2376727644376276e+18,342.669971139892,30.0134052438491,22.89548,20.98024,19.10501,18.39444,17.92565,6354,301,3,123,7.086651616930321e+18,GALAXY,0.3679861,6294,56482,864
1.237657627897955e+18,125.322009480151,31.8129474952087,25.82909,23.29147,21.39592,20.29166,19.74586,2830,301,1,105,5.005844812957768e+18,GALAXY,0.6181092,4446,55589,341
1.237650371551101e+18,169.500827114159,-1.73202426874758,24.12371,22.12091,21.07285,20.03759,19.64507,1140,301,5,111,4.2651664957332746e+18,GALAXY,0.4058614,3788,55246,937
1.2376591612072443e+18,252.002931377276,29.6444692011496,23.70542,22.64066,20.96571,19.77262,19.22656,3187,301,1,196,4.716622678827752e+18,GALAXY,0.5612381,4189,55679,829
1.2376786222303813e+18,6.99786872661991,4.40740045213181,23.34395,22.58701,22.34938,22.07246,20.91933,7718,301,2,35,1.0632092033467308e+19,GALAXY,0.7730237,9443,58074,797
1.2376655311874954e+18,242.631806046138,14.9325105408054,19.21459,18.74951,18.52802,18.26974,17.95455,4670,301,2,301,2.4748072258104463e+18,QSO,0.4369829,2198,53918,288
1.237678859002053e+18,344.976078782214,11.5971141515092,23.03834,21.02208,20.63105,20.40882,20.1567,7773,301,3,212,6.928931067861948e+18,STAR,-0.0009107255,6154,56237,520
1.2376793180192773e+18,8.55676495444675,9.38059942355104,25.74479,22.40278,21.20177,20.21425,19.71267,7880,301,2,99,5.111820146286287e+18,GALAXY,0.6181399,4540,55863,853
1.2376788584660995e+18,347.113499271926,11.3688915379867,19.99026,18.23599,17.15083,16.65893,16.24113,7773,301,2,226,6.928798576710801e+18,GALAXY,0.1648937,6154,56237,38
1.2376785980762363e+18,327.481884948054,2.69157871120223,21.88201,21.20813,21.0488,21.0058,20.44046,7712,301,5,112,4.60044085462436e+18,STAR,-5.413803e-05,4086,55446,50
1.2376785986093059e+18,318.722934962047,2.83935909338348,22.49855,21.89118,22.27147,22.28823,22.8269,7712,301,6,54,1.273965489366685e+19,GALAXY,0.01350823,11315,58402,354
1.237663918411481e+18,114.706092751936,48.8574006893253,18.29617,18.68707,19.08546,19.41146,19.63788,4294,301,6,60,4.1299312423335593e+18,STAR,-0.0002707718,3668,55478,474
1.2376593265638769e+18,242.670751037133,43.7581146569983,22.64232,21.47124,22.20568,21.57481,19.44121,3225,301,5,202,9.598416685142137e+18,STAR,-0.0005735258,8525,57900,436
1.2376651280102203e+18,193.75635412053,34.2874231060531,24.05794,21.19569,19.41156,18.7623,18.32697,4576,301,3,496,4.474410981444049e+18,GALAXY,0.3742192,3974,55320,308
1.2376555035014597e+18,261.055517108721,27.9486847104541,18.49976,17.6634,17.31023,17.16737,17.14023,2335,301,4,131,2.4568370824258785e+18,GALAXY,0.0001187959,2182,53905,449
1.2376655671422487e+18,210.706006975373,23.5394614189172,23.71715,20.69057,18.92393,18.31299,17.92642,4678,301,5,63,6.760159053786405e+18,GALAXY,0.3758245,6004,56066,931
1.2376551083630267e+18,131.42941247887,45.861181720605,22.15396,21.83903,21.63298,21.90987,21.0803,2243,301,4,109,8.248347228152027e+18,QSO,0.242646,7326,56710,16
1.2376717679989235e+18,228.670807748051,57.7967309835401,24.03215,23.01376,21.76159,20.59789,19.91271,6122,301,3,27,9.4835234974752e+18,GALAXY,0.9587753,8423,58198,249
1.23767370397175e+18,127.969106684269,41.7245569790867,18.05078,17.04892,16.66726,16.41758,16.22618,6573,301,1,276,1.0077750179261583e+18,GALAXY,0.03980271,895,52581,344
1.2376785792879823e+18,350.311987461728,23.4628600226688,20.92862,19.82482,19.56567,19.49404,19.44013,7708,301,2,146,8.63465267749692e+18,QSO,2.866945,7669,57329,459
1.2376577701760865e+18,161.205750326916,54.5918012409913,21.97668,21.20145,19.85996,19.10772,18.57641,2863,301,2,217,7.548072390187833e+18,GALAXY,0.5092773,6704,56388,143
1.237680275799671e+18,7.46320126982801,26.7955231177595,21.72301,20.98268,21.00883,20.69361,21.43816,8103,301,2,140,8.624566582927187e+18,QSO,2.169533,7660,57357,630
1.2376607530190116e+18,64.0297469900029,26.5620742514234,18.14076,16.8203,16.3571,16.18284,16.10554,3557,301,6,36,1.4119937068855726e+18,STAR,0.0001159388,1254,52972,419
1.2376683658480852e+18,233.201467122327,14.8003857571286,22.05376,20.78245,19.00553,18.0952,17.52169,5330,301,2,29,3.1166023392475484e+18,GALAXY,0.4827038,2768,54265,405
1.2376622637870612e+18,231.278497860361,7.00141575455856,19.17785,18.28459,17.97388,17.52528,17.65093,3909,301,4,239,2.0469614233382031e+18,GALAXY,0.0,1818,54539,274
1.2376672540107082e+18,171.551252276004,29.2837806022612,25.82912,21.42838,21.21047,21.07515,21.49922,5071,301,3,369,7.244083538072721e+18,QSO,3.31287,6434,56362,158
1.2376623067309015e+18,226.902533858494,34.4811860175256,17.95142,16.87543,16.48957,16.29481,16.11661,3919,301,4,150,1.559489620620634e+18,GALAXY,0.02987789,1385,53108,430
1.237673708258984e+18,140.265169640116,1.78340940603399,20.25478,19.58699,19.37341,19.26686,19.1266,6574,301,1,158,5.331250502918494e+18,QSO,2.602385,4735,55651,416
1.2376529431577236e+18,319.000453100078,10.3974725624518,19.77188,18.32446,17.61867,17.20659,16.86447,1739,301,3,34,8.208558402851572e+17,GALAXY,0.04277981,729,52468,272
1.237660961324794e+18,129.199020520055,28.701754063241,23.01294,20.46514,18.83662,18.16925,17.73204,3606,301,2,34,1.4276807135026483e+18,GALAXY,0.3466544,1268,52933,144
1.2376802720386918e+18,338.792718554591,20.3337181430082,25.72364,23.03721,21.04014,19.72521,18.91054,8102,301,3,96,5.657824426047329e+18,GALAXY,0.6592138,5025,55836,645
1.2376683105550991e+18,238.609130775252,11.8841603032479,19.36092,18.03521,17.30016,16.85623,16.53782,5317,301,3,101,2.837438541330409e+18,GALAXY,0.05033429,2520,54584,621
1.2376802725754314e+18,338.465829878884,20.6103497249152,21.37462,20.82457,20.7,20.6634,20.16279,8102,301,4,94,6.889499006537587e+18,QSO,2.254938,6119,56181,427
1.2376529340363576e+18,324.713553685773,-8.41345835220518,19.22637,17.9187,16.91472,16.45616,16.06342,1737,301,2,117,1.3252565306221793e+18,GALAXY,0.1934696,1177,52824,263
1.2376655306471508e+18,234.830249008003,17.6511436131131,19.67488,17.71316,16.72957,16.27804,15.9343,4670,301,1,248,2.4399043282117857e+18,GALAXY,0.08996627,2167,53889,288
1.23765911986471e+18,229.89912430854,45.4366829803794,25.16,23.53951,21.78693,20.60503,19.74847,3177,301,4,143,9.585978739327785e+18,GALAXY,0.7617353,8514,58174,243
1.2376805050426335e+18,340.453093658328,33.1458972000652,25.11007,22.98488,20.64801,19.5552,19.08963,8156,301,5,126,8.041407867411257e+18,GALAXY,0.5663456,7142,56567,839
1.2376571189502282e+18,134.98736966622,43.1086008382497,21.07849,18.93844,17.58383,17.09093,16.73277,2711,301,5,195,9.357421580847944e+17,GALAXY,0.2188466,831,52294,434
1.2376593244049244e+18,206.629991498657,57.2376105776219,23.07535,21.00326,20.29789,19.62826,21.18786,3225,301,1,27,9.234887084124428e+18,STAR,-7.390197e-05,8202,58158,931
1.2376623367945587e+18,245.430151990802,28.576860921984,25.02974,22.57896,21.08094,19.99582,19.60901,3926,301,4,133,5.637443876400945e+18,GALAXY,0.5500208,5007,55710,229
1.2376802768694812e+18,357.421990124878,27.3730749929338,24.74844,21.81805,20.69254,19.71939,19.93317,8103,301,4,80,7.337650606579144e+18,GALAXY,0.5969605,6517,56563,585
1.2376634626053243e+18,346.297491334943,0.708896884064603,20.874,19.06854,17.87312,17.38792,17.01126,4188,301,5,18,7.634533688352705e+17,GALAXY,0.1832188,678,52884,339
1.237661384379269e+18,136.002781897999,32.1299978519582,21.71617,19.43381,17.95209,17.45554,17.13492,3704,301,6,37,6.540499450238097e+18,GALAXY,0.2539428,5809,56353,534
1.2376642899341478e+18,198.406526195402,13.9998567032391,20.05189,18.28323,17.31628,16.91992,16.58878,4381,301,2,182,1.996294529199663e+18,GALAXY,0.1135885,1773,53112,269
1.2376655660764367e+18,229.295540528441,18.3206052281407,22.63425,21.19468,19.37042,18.73348,18.39914,4678,301,3,184,4.4486653729804344e+18,GALAXY,0.33751,3951,55681,854
1.2376634792632e+18,343.47469555655,0.115385004072056,23.96113,22.35276,22.26366,21.81123,22.55213,4192,301,4,245,1.0303372691261118e+19,STAR,0.001125413,9151,58067,955
1.2376576284298455e+18,116.034838134169,23.9617461420816,23.83018,21.88371,21.86308,22.03706,22.28349,2830,301,2,29,1.2501050426521836e+19,QSO,3.136428,11103,58488,668
1.237665126917145e+18,142.873264509914,26.0834680316574,23.38004,23.12535,21.99799,21.44296,21.29818,4576,301,1,201,1.084257456823077e+19,GALAXY,0.8368354,9630,58086,576
1.237650371562701e+18,196.075987083993,-1.67924679740146,21.6799,19.6671,18.211,17.65719,17.33385,1140,301,5,288,4.5610794360328904e+18,GALAXY,0.2389124,4051,55337,214
1.23766630162917e+18,49.908205349845,0.691045140334193,23.58682,22.8382,20.92051,19.87798,19.29417,4849,301,5,788,1.7621807391320576e+18,GALAXY,0.5240234,1565,53002,536
1.2376626632162675e+18,238.37989187525,27.0259770899981,21.63915,20.86546,20.59359,20.35225,19.8699,4002,301,4,197,4.4430496169724703e+18,STAR,0.0001668636,3946,55659,904
1.2376648176703903e+18,164.927707013302,34.852158187659,22.31231,21.52526,20.02146,19.06471,18.59277,4504,301,1,62,5.214073074274818e+18,GALAXY,0.5188252,4631,55617,111
1.2376619701212283e+18,206.639785729333,5.80123704376127,19.37501,18.2794,17.66454,17.28829,17.08119,3841,301,1,278,9.616746909071053e+17,GALAXY,0.07918837,854,52373,568
1.237664853117895e+18,240.581475900834,23.4054347192613,19.1535,17.52248,16.83788,16.52558,16.28224,4512,301,3,276,2.0840814686188603e+18,GALAXY,0.05084571,1851,53524,148
1.2376786174251505e+18,16.6936206313961,1.19928734979753,22.54127,20.79837,19.88462,19.50871,19.34182,7717,301,1,441,7.814751777236193e+17,STAR,0.0002110909,694,52209,366
1.237678596474012e+18,346.628826055799,1.83517557230238,22.38777,21.58978,21.52074,21.43694,21.09104,7712,301,2,240,4.827954825223494e+18,QSO,2.375602,4288,55501,349
1.237679322858587e+18,28.678816279469,-4.91459118469628,23.90832,22.71876,21.51959,20.50125,19.75121,7881,301,3,213,8.885647542685293e+18,GALAXY,0.5581176,7892,57333,165
1.2376564956442788e+18,345.246238558452,14.1519519080577,21.00775,18.99066,17.82245,17.33247,16.97168,2566,301,4,213,8.355486107277988e+17,GALAXY,0.1538076,742,52263,476
1.237651736833688e+18,186.789580775114,2.81796830086055,23.70671,22.36675,20.72445,19.93191,19.39105,1458,301,4,414,5.350474089374177e+18,GALAXY,0.4616055,4752,55653,719
1.2376613559303537e+18,173.777567034384,45.7916223815308,20.01924,19.46437,19.20958,18.83684,18.79463,3698,301,1,117,1.6235606360992256e+18,QSO,1.540357,1442,53050,47
1.2376672110633943e+18,177.463798115256,29.4292993530741,20.34926,18.57297,17.7358,17.3409,17.09459,5061,301,3,405,2.5040858443405327e+18,GALAXY,0.07138846,2224,53815,307
1.2376793185571315e+18,10.8839244291583,9.89263773476208,23.57863,22.61047,20.88,19.49725,18.69369,7880,301,3,114,6.986319801556949e+18,GALAXY,0.8150292,6205,56187,403
1.237678619562738e+18,354.047351567861,2.98770796559561,22.43597,19.84027,18.36955,17.79171,17.37826,7717,301,5,290,4.821309651923786e+18,GALAXY,0.1908565,4282,55507,750
1.2376625300650726e+18,211.640723614308,13.5087892105645,23.43555,22.41166,20.65149,19.66289,19.33217,3971,301,4,87,6.139707389920958e+18,GALAXY,0.6602669,5453,56001,637
1.2376619668948915e+18,190.082717844231,42.03348130202,22.15804,21.61505,21.73228,21.67947,21.33127,3840,301,3,200,5.294202458066934e+18,QSO,2.254215,4702,55618,804
1.2376634567060367e+18,324.772884214327,-0.732212007516647,22.73516,22.10092,21.36109,20.82563,20.60405,4187,301,2,114,1.03877621264126e+19,GALAXY,0.7145001,9226,57684,762
1.2376623019002437e+18,221.4465523372,46.23605295456,22.87064,21.60953,21.41497,20.96541,20.87365,3918,301,3,168,7.584093765134211e+18,QSO,2.748517,6736,56366,116
1.237670964851836e+18,147.398665304356,15.7846658750823,24.58632,22.65514,22.22668,21.27687,20.39077,5935,301,3,207,1.0794219965919812e+19,GALAXY,1.029671,9587,57784,791
1.2376663016291044e+18,49.7460523124601,0.713342114082681,24.33134,22.34676,20.72755,18.82545,17.76431,4849,301,5,787,1.1992280299523543e+18,STAR,1.287862e-05,1065,52586,526
1.2376576289901775e+18,176.8551344011,51.9609215843447,23.20111,20.91323,19.14309,18.50515,18.11315,2830,301,3,387,7.524542017189469e+18,GALAXY,0.3348053,6683,56416,556
1.237678890667737e+18,24.3063140539932,-1.43709484041183,21.63292,21.49343,21.20638,21.12427,21.16857,7780,301,6,64,8.832837168647133e+18,QSO,1.077206,7845,56980,554
1.2376683314954895e+18,230.274694710674,11.9581864216329,25.15939,20.9278,19.22099,18.54051,18.31878,5322,301,2,138,6.183549041839987e+18,GALAXY,0.3529211,5492,56010,388
1.2376788595388585e+18,344.776362977721,12.1156213415109,25.7002,22.42059,20.76465,19.79411,19.36311,7773,301,4,211,5.687176994804226e+18,GALAXY,0.4831014,5051,56214,933
1.2376582045108795e+18,182.696490696704,49.933163540104,19.40301,19.37152,19.0951,19.12548,19.2179,2964,301,3,312,1.0910187660551392e+18,QSO,1.257421,969,52442,79
1.2376536652526392e+18,135.766878736183,1.94339441426693,21.80008,20.5154,20.03789,19.68542,19.64287,1907,301,4,88,4.2999652190511657e+18,STAR,0.0004600567,3819,55540,558
1.237654383593849e+18,155.039237961534,60.1292981725573,23.6549,21.77333,20.24413,19.40029,18.9957,2074,301,6,209,7.979507562965129e+18,GALAXY,0.3556394,7087,56637,927
1.2376709648558984e+18,157.001800612624,17.5684113594713,22.24454,19.65135,17.96401,17.37436,17.05175,5935,301,3,269,6.014744594922887e+18,GALAXY,0.2956818,5342,56003,681
